unique_id,ds,RandomForestRegressor,KNeighborsRegressor
HOUSEHOLD_1_110,2016-06-02,93.99388,93.66667
HOUSEHOLD_1_110,2016-06-03,116.152306,169.00002
HOUSEHOLD_1_110,2016-06-04,104.944466,72.0
HOUSEHOLD_1_110,2016-06-05,104.178444,59.999996
HOUSEHOLD_1_110,2016-06-06,83.38361,79.58333
HOUSEHOLD_1_110,2016-06-07,96.75094,111.666664
HOUSEHOLD_1_110,2016-06-08,121.41975,127.33334
HOUSEHOLD_1_110,2016-06-09,93.99388,93.66667
HOUSEHOLD_1_110,2016-06-10,109.37102,65.666664
HOUSEHOLD_1_110,2016-06-11,120.83718,152.99998
HOUSEHOLD_1_110,2016-06-12,99.63058,112.33333
HOUSEHOLD_1_110,2016-06-13,116.75064,136.66667
HOUSEHOLD_1_110,2016-06-14,113.34977,129.0
HOUSEHOLD_1_110,2016-06-15,128.32507,141.99998
HOUSEHOLD_1_110,2016-06-16,95.51657,116.13889
HOUSEHOLD_1_110,2016-06-17,112.479195,115.99999
HOUSEHOLD_1_110,2016-06-18,89.930725,154.00002
HOUSEHOLD_1_110,2016-06-19,99.054596,112.666664
HOUSEHOLD_1_110,2016-06-20,96.20289,96.66667
HOUSEHOLD_1_110,2016-06-21,112.65861,115.0
HOUSEHOLD_1_110,2016-06-22,89.41494,35.416668
HOUSEHOLD_1_110,2016-06-23,105.60092,132.33333
HOUSEHOLD_1_110,2016-06-24,126.807976,144.0
HOUSEHOLD_1_110,2016-06-25,104.15711,92.66667
HOUSEHOLD_1_110,2016-06-26,116.75064,136.66667
HOUSEHOLD_1_110,2016-06-27,101.57969,69.666664
HOUSEHOLD_1_110,2016-06-28,101.57969,69.666664
HOUSEHOLD_1_110,2016-06-29,105.60092,132.33333
HOUSEHOLD_1_110,2016-06-30,86.53845,95.33333
HOUSEHOLD_1_110,2016-07-01,100.36005,132.66667
HOUSEHOLD_1_110,2016-07-02,59.729656,73.5
HOUSEHOLD_1_110,2016-07-03,108.86052,112.99999
HOUSEHOLD_1_110,2016-07-04,100.42554,114.66667
HOUSEHOLD_1_110,2016-07-05,104.944466,72.0
HOUSEHOLD_1_110,2016-07-06,105.271416,86.99999
HOUSEHOLD_1_110,2016-07-07,116.152306,169.00002
HOUSEHOLD_1_110,2016-07-08,126.807976,144.0
HOUSEHOLD_1_110,2016-07-09,141.37715,123.333336
HOUSEHOLD_1_110,2016-07-10,108.86052,112.99999
HOUSEHOLD_1_110,2016-07-11,108.614685,101.0
HOUSEHOLD_1_110,2016-07-12,105.23203,108.666664
HOUSEHOLD_1_110,2016-07-13,95.51657,116.13889
HOUSEHOLD_1_110,2016-07-14,99.054596,112.666664
HOUSEHOLD_1_110,2016-07-15,105.85917,111.99999
HOUSEHOLD_1_110,2016-07-16,146.86703,182.66667
HOUSEHOLD_1_110,2016-07-17,95.51657,116.13889
HOUSEHOLD_1_110,2016-07-18,125.42921,128.0
HOUSEHOLD_1_110,2016-07-19,105.271416,86.99999
HOUSEHOLD_1_110,2016-07-20,116.152306,169.00002
HOUSEHOLD_1_110,2016-07-21,109.37102,65.666664
HOUSEHOLD_1_110,2016-07-22,129.35985,152.66669
HOUSEHOLD_1_110,2016-07-23,164.57509,192.66667
HOUSEHOLD_1_110,2016-07-24,100.36005,132.66667
HOUSEHOLD_1_110,2016-07-25,98.72272,104.00001
HOUSEHOLD_1_110,2016-07-26,109.970764,85.058334
HOUSEHOLD_1_110,2016-07-27,109.970764,85.058334
HOUSEHOLD_1_110,2016-07-28,91.16496,81.5
HOUSEHOLD_1_110,2016-07-29,101.64071,108.888885
HOUSEHOLD_1_110,2016-07-30,142.01044,138.81702
HOUSEHOLD_1_110,2016-07-31,104.944466,72.0
HOUSEHOLD_1_110,2016-08-01,126.807976,144.0
HOUSEHOLD_1_110,2016-08-02,99.01959,109.99999
HOUSEHOLD_1_110,2016-08-03,99.054596,112.666664
HOUSEHOLD_1_110,2016-08-04,119.00528,115.333336
HOUSEHOLD_1_110,2016-08-05,154.57521,107.0
HOUSEHOLD_1_110,2016-08-06,112.479195,115.99999
HOUSEHOLD_1_110,2016-08-07,88.819214,63.666664
HOUSEHOLD_1_110,2016-08-08,122.657196,129.0
HOUSEHOLD_1_110,2016-08-09,125.16795,158.66666
HOUSEHOLD_1_110,2016-08-10,96.7145,106.33333
HOUSEHOLD_1_110,2016-08-11,86.53845,95.33333
HOUSEHOLD_1_110,2016-08-12,97.70939,95.56301
HOUSEHOLD_1_110,2016-08-13,100.36005,132.66667
HOUSEHOLD_1_110,2016-08-14,99.51562,72.0
HOUSEHOLD_1_110,2016-08-15,108.86052,112.99999
HOUSEHOLD_1_110,2016-08-16,88.819214,63.666664
HOUSEHOLD_1_110,2016-08-17,140.74551,156.66667
HOUSEHOLD_1_110,2016-08-18,122.90725,133.66667
HOUSEHOLD_1_110,2016-08-19,90.631035,76.33334
HOUSEHOLD_1_110,2016-08-20,149.71384,123.0
HOUSEHOLD_1_110,2016-08-21,118.64568,103.00001
HOUSEHOLD_1_110,2016-08-22,107.202866,147.66667
HOUSEHOLD_1_110,2016-08-23,89.68159,116.333336
HOUSEHOLD_1_110,2016-08-24,111.3355,113.96938
HOUSEHOLD_1_110,2016-08-25,80.36109,154.00002
HOUSEHOLD_1_110,2016-08-26,96.45922,95.33333
HOUSEHOLD_1_110,2016-08-27,83.66796,46.600555
HOUSEHOLD_1_110,2016-08-28,50.9903,144.0
HOUSEHOLD_1_110,2016-08-29,96.728775,93.30233
HOUSEHOLD_1_110,2016-08-30,73.145226,104.00001
HOUSEHOLD_1_110,2016-08-31,37.05659,100.12774
HOUSEHOLD_1_110,2016-09-01,139.93964,124.666664
HOUSEHOLD_1_110,2016-09-02,89.998344,87.33333
HOUSEHOLD_1_110,2016-09-03,87.17879,99.5
HOUSEHOLD_1_110,2016-09-04,96.728775,93.30233
HOUSEHOLD_1_110,2016-09-05,23.539885,69.44444
HOUSEHOLD_1_110,2016-09-06,57.329655,123.6849
HOUSEHOLD_1_110,2016-09-07,37.05659,100.12774
HOUSEHOLD_1_110,2016-09-08,103.38353,45.12557
HOUSEHOLD_1_110,2016-09-09,125.959984,113.33333
HOUSEHOLD_1_110,2016-09-10,108.90743,63.11025
HOUSEHOLD_1_110,2016-09-11,107.056404,121.666664
HOUSEHOLD_1_110,2016-09-12,101.125885,115.333336
HOUSEHOLD_1_110,2016-09-13,112.955734,125.66666
HOUSEHOLD_1_110,2016-09-14,89.13156,46.052036
HOUSEHOLD_1_110,2016-09-15,107.202866,147.66667
HOUSEHOLD_1_110,2016-09-16,111.754456,123.333336
HOUSEHOLD_1_110,2016-09-17,121.875145,88.13391
HOUSEHOLD_1_110,2016-09-18,86.03586,106.111115
HOUSEHOLD_1_110,2016-09-19,80.36109,154.00002
HOUSEHOLD_1_110,2016-09-20,78.83355,65.17818
HOUSEHOLD_1_110,2016-09-21,94.8432,62.63699
HOUSEHOLD_1_110,2016-09-22,99.13514,133.66667
HOUSEHOLD_1_110,2016-09-23,90.75896,116.245346
HOUSEHOLD_1_110,2016-09-24,107.056404,121.666664
HOUSEHOLD_1_110,2016-09-25,72.03674,39.188194
HOUSEHOLD_1_110,2016-09-26,72.03674,39.188194
HOUSEHOLD_1_110,2016-09-27,94.8432,62.63699
HOUSEHOLD_1_110,2016-09-28,79.114265,91.603294
HOUSEHOLD_1_110,2016-09-29,115.526634,110.48325
HOUSEHOLD_1_110,2016-09-30,108.67709,53.134502
HOUSEHOLD_1_110,2016-10-01,126.26222,136.66667
HOUSEHOLD_1_110,2016-10-02,111.3355,113.96938
HOUSEHOLD_1_110,2016-10-03,89.998344,87.33333
HOUSEHOLD_1_110,2016-10-04,114.23657,116.333336
HOUSEHOLD_1_110,2016-10-05,139.93964,124.666664
HOUSEHOLD_1_110,2016-10-06,99.13514,133.66667
HOUSEHOLD_1_110,2016-10-07,58.47224,94.72222
HOUSEHOLD_1_110,2016-10-08,126.26222,136.66667
HOUSEHOLD_1_110,2016-10-09,91.91053,149.33333
HOUSEHOLD_1_110,2016-10-10,107.83559,126.76489
HOUSEHOLD_1_110,2016-10-11,89.13156,46.052036
HOUSEHOLD_1_110,2016-10-12,121.875145,88.13391
HOUSEHOLD_1_110,2016-10-13,116.35958,92.66667
HOUSEHOLD_1_110,2016-10-14,54.20991,137.6272
HOUSEHOLD_1_110,2016-10-15,89.13156,46.052036
HOUSEHOLD_1_110,2016-10-16,96.45922,95.33333
HOUSEHOLD_1_110,2016-10-17,114.23657,116.333336
HOUSEHOLD_1_110,2016-10-18,139.93964,124.666664
HOUSEHOLD_1_110,2016-10-19,103.38353,45.12557
HOUSEHOLD_1_110,2016-10-20,82.96352,143.48248
HOUSEHOLD_1_110,2016-10-21,79.74176,83.73357
HOUSEHOLD_1_110,2016-10-22,115.526634,110.48325
HOUSEHOLD_1_110,2016-10-23,118.64568,103.00001
HOUSEHOLD_1_110,2016-10-24,56.213306,136.73358
HOUSEHOLD_1_110,2016-10-25,56.213306,136.73358
HOUSEHOLD_1_110,2016-10-26,76.64893,114.78599
HOUSEHOLD_1_110,2016-10-27,112.73046,72.85786
HOUSEHOLD_1_110,2016-10-28,81.09715,89.87934
HOUSEHOLD_1_110,2016-10-29,89.998344,87.33333
HOUSEHOLD_1_110,2016-10-30,99.13514,133.66667
HOUSEHOLD_1_110,2016-10-31,121.25987,132.33333
HOUSEHOLD_1_110,2016-11-01,121.875145,88.13391
HOUSEHOLD_1_110,2016-11-02,102.02003,37.02114
HOUSEHOLD_1_110,2016-11-03,89.04732,112.666664
HOUSEHOLD_1_110,2016-11-04,107.202866,147.66667
HOUSEHOLD_1_110,2016-11-05,75.35266,113.105545
HOUSEHOLD_1_110,2016-11-06,91.12482,115.333336
HOUSEHOLD_1_110,2016-11-07,60.165573,108.537186
HOUSEHOLD_1_110,2016-11-08,106.071045,113.88373
HOUSEHOLD_1_110,2016-11-09,79.114265,91.603294
HOUSEHOLD_1_110,2016-11-10,104.14489,81.36737
HOUSEHOLD_1_110,2016-11-11,115.526634,110.48325
HOUSEHOLD_1_110,2016-11-12,110.60893,87.33333
HOUSEHOLD_1_110,2016-11-13,126.26222,136.66667
HOUSEHOLD_1_110,2016-11-14,75.35266,113.105545
HOUSEHOLD_1_110,2016-11-15,143.01866,142.3405
HOUSEHOLD_1_110,2016-11-16,91.02394,89.88281
HOUSEHOLD_1_110,2016-11-17,84.07817,74.61089
HOUSEHOLD_1_110,2016-11-18,100.41041,112.99999
HOUSEHOLD_1_118,2016-05-23,67.47776,79.66667
HOUSEHOLD_1_118,2016-05-24,61.14535,64.333336
HOUSEHOLD_1_118,2016-05-25,55.556694,69.545456
HOUSEHOLD_1_118,2016-05-26,61.588943,80.0
HOUSEHOLD_1_118,2016-05-27,62.508083,69.666664
HOUSEHOLD_1_118,2016-05-28,61.588943,80.0
HOUSEHOLD_1_118,2016-05-29,62.09854,68.333336
HOUSEHOLD_1_118,2016-05-30,58.851078,53.999996
HOUSEHOLD_1_118,2016-05-31,61.14535,64.333336
HOUSEHOLD_1_118,2016-06-01,76.067375,70.333336
HOUSEHOLD_1_118,2016-06-02,54.555843,69.0
HOUSEHOLD_1_118,2016-06-03,68.97587,86.33333
HOUSEHOLD_1_118,2016-06-04,77.41257,93.666664
HOUSEHOLD_1_118,2016-06-05,61.177757,67.60606
HOUSEHOLD_1_118,2016-06-06,63.997723,73.333336
HOUSEHOLD_1_118,2016-06-07,51.01165,38.434982
HOUSEHOLD_1_118,2016-06-08,50.46844,54.666668
HOUSEHOLD_1_118,2016-06-09,55.709766,86.99999
HOUSEHOLD_1_118,2016-06-10,67.47776,79.66667
HOUSEHOLD_1_118,2016-06-11,69.373276,84.333336
HOUSEHOLD_1_118,2016-06-12,61.177757,67.60606
HOUSEHOLD_1_118,2016-06-13,61.177757,67.60606
HOUSEHOLD_1_118,2016-06-14,50.46844,54.666668
HOUSEHOLD_1_118,2016-06-15,41.775864,28.606249
HOUSEHOLD_1_118,2016-06-16,58.851078,53.999996
HOUSEHOLD_1_118,2016-06-17,55.709766,86.99999
HOUSEHOLD_1_118,2016-06-18,68.30657,93.666664
HOUSEHOLD_1_118,2016-06-19,51.520416,52.333332
HOUSEHOLD_1_118,2016-06-20,50.46844,54.666668
HOUSEHOLD_1_118,2016-06-21,62.40244,80.0
HOUSEHOLD_1_118,2016-06-22,50.386906,49.333332
HOUSEHOLD_1_118,2016-06-23,63.34749,62.000004
HOUSEHOLD_1_118,2016-06-24,68.89675,89.0
HOUSEHOLD_1_118,2016-06-25,57.70753,70.0
HOUSEHOLD_1_118,2016-06-26,51.70861,35.696968
HOUSEHOLD_1_118,2016-06-27,62.40244,80.0
HOUSEHOLD_1_118,2016-06-28,68.30657,93.666664
HOUSEHOLD_1_118,2016-06-29,58.439133,80.333336
HOUSEHOLD_1_118,2016-06-30,55.556694,69.545456
HOUSEHOLD_1_118,2016-07-01,63.997723,73.333336
HOUSEHOLD_1_118,2016-07-02,95.533165,120.666664
HOUSEHOLD_1_118,2016-07-03,68.133545,98.666664
HOUSEHOLD_1_118,2016-07-04,59.424603,63.666668
HOUSEHOLD_1_118,2016-07-05,54.502594,49.95052
HOUSEHOLD_1_118,2016-07-06,64.453094,94.0
HOUSEHOLD_1_118,2016-07-07,50.46844,54.666668
HOUSEHOLD_1_118,2016-07-08,66.98386,80.666664
HOUSEHOLD_1_118,2016-07-09,83.71187,111.333336
HOUSEHOLD_1_118,2016-07-10,62.09854,68.333336
HOUSEHOLD_1_118,2016-07-11,61.588943,80.0
HOUSEHOLD_1_118,2016-07-12,59.453365,85.666664
HOUSEHOLD_1_118,2016-07-13,55.709766,86.99999
HOUSEHOLD_1_118,2016-07-14,55.257027,73.333336
HOUSEHOLD_1_118,2016-07-15,62.667507,69.333336
HOUSEHOLD_1_118,2016-07-16,84.51096,116.66666
HOUSEHOLD_1_118,2016-07-17,58.851078,53.999996
HOUSEHOLD_1_118,2016-07-18,61.588943,80.0
HOUSEHOLD_1_118,2016-07-19,62.667507,69.333336
HOUSEHOLD_1_118,2016-07-20,78.71633,93.666664
HOUSEHOLD_1_118,2016-07-21,54.555843,69.0
HOUSEHOLD_1_118,2016-07-22,57.70753,70.0
HOUSEHOLD_1_118,2016-07-23,76.067375,70.333336
HOUSEHOLD_1_118,2016-07-24,77.58101,92.333336
HOUSEHOLD_1_118,2016-07-25,62.508083,69.666664
HOUSEHOLD_1_118,2016-07-26,55.556694,69.545456
HOUSEHOLD_1_118,2016-07-27,57.975487,68.0
HOUSEHOLD_1_118,2016-07-28,57.70753,70.0
HOUSEHOLD_1_118,2016-07-29,66.139595,81.666664
HOUSEHOLD_1_118,2016-07-30,72.05263,56.333336
HOUSEHOLD_1_118,2016-07-31,66.98386,80.666664
HOUSEHOLD_1_118,2016-08-01,57.70753,70.0
HOUSEHOLD_1_118,2016-08-02,57.975487,68.0
HOUSEHOLD_1_118,2016-08-03,61.14535,64.333336
HOUSEHOLD_1_118,2016-08-04,56.03183,65.0
HOUSEHOLD_1_118,2016-08-05,64.453094,94.0
HOUSEHOLD_1_118,2016-08-06,61.177757,67.60606
HOUSEHOLD_1_118,2016-08-07,72.74401,75.666664
HOUSEHOLD_1_118,2016-08-08,60.102276,88.333336
HOUSEHOLD_1_118,2016-08-09,54.502594,49.95052
HOUSEHOLD_1_118,2016-08-10,62.40244,80.0
HOUSEHOLD_1_118,2016-08-11,56.03183,65.0
HOUSEHOLD_1_118,2016-08-12,68.24921,63.666668
HOUSEHOLD_1_118,2016-08-13,77.71367,68.333336
HOUSEHOLD_1_118,2016-08-14,82.21447,91.33334
HOUSEHOLD_1_118,2016-08-15,67.47776,79.66667
HOUSEHOLD_1_118,2016-08-16,62.09854,68.333336
HOUSEHOLD_1_118,2016-08-17,61.177757,67.60606
HOUSEHOLD_1_118,2016-08-18,58.851078,53.999996
HOUSEHOLD_1_118,2016-08-19,75.33462,75.99999
HOUSEHOLD_1_118,2016-08-20,76.20273,97.121216
HOUSEHOLD_1_118,2016-08-21,47.495953,37.889694
HOUSEHOLD_1_118,2016-08-22,35.096397,69.48572
HOUSEHOLD_1_118,2016-08-23,53.911324,92.181816
HOUSEHOLD_1_118,2016-08-24,51.440075,75.666664
HOUSEHOLD_1_118,2016-08-25,31.691753,58.793705
HOUSEHOLD_1_118,2016-08-26,51.440075,75.666664
HOUSEHOLD_1_118,2016-08-27,59.957077,64.09852
HOUSEHOLD_1_118,2016-08-28,32.4013,80.0
HOUSEHOLD_1_118,2016-08-29,35.096397,69.48572
HOUSEHOLD_1_118,2016-08-30,65.6227,52.24008
HOUSEHOLD_1_118,2016-08-31,55.961895,84.333336
HOUSEHOLD_1_118,2016-09-01,61.060284,73.56625
HOUSEHOLD_1_118,2016-09-02,90.212654,52.82484
HOUSEHOLD_1_118,2016-09-03,53.49464,63.959297
HOUSEHOLD_1_118,2016-09-04,62.667507,65.27672
HOUSEHOLD_1_118,2016-09-05,55.303013,69.47012
HOUSEHOLD_1_118,2016-09-06,66.33981,47.889034
HOUSEHOLD_1_118,2016-09-07,46.509937,56.333336
HOUSEHOLD_1_118,2016-09-08,47.495953,37.889694
HOUSEHOLD_1_118,2016-09-09,40.32495,54.434444
HOUSEHOLD_1_118,2016-09-10,53.49464,63.959297
HOUSEHOLD_1_118,2016-09-11,53.49464,63.959297
HOUSEHOLD_1_118,2016-09-12,66.33981,47.889034
HOUSEHOLD_1_118,2016-09-13,51.86649,74.74125
HOUSEHOLD_1_118,2016-09-14,32.4013,80.0
HOUSEHOLD_1_118,2016-09-15,46.509937,56.333336
HOUSEHOLD_1_118,2016-09-16,59.160027,52.82484
HOUSEHOLD_1_118,2016-09-17,37.229107,41.858444
HOUSEHOLD_1_118,2016-09-18,66.33981,47.889034
HOUSEHOLD_1_118,2016-09-19,57.141148,75.666664
HOUSEHOLD_1_118,2016-09-20,46.78242,64.82089
HOUSEHOLD_1_118,2016-09-21,43.13459,97.0
HOUSEHOLD_1_118,2016-09-22,65.935265,87.00001
HOUSEHOLD_1_118,2016-09-23,32.13969,70.0
HOUSEHOLD_1_118,2016-09-24,52.648342,30.820463
HOUSEHOLD_1_118,2016-09-25,57.141148,75.666664
HOUSEHOLD_1_118,2016-09-26,59.160027,52.82484
HOUSEHOLD_1_118,2016-09-27,76.231186,59.035713
HOUSEHOLD_1_118,2016-09-28,53.911324,92.181816
HOUSEHOLD_1_118,2016-09-29,62.667507,65.27672
HOUSEHOLD_1_118,2016-09-30,66.394,47.800632
HOUSEHOLD_1_118,2016-10-01,76.27369,53.332027
HOUSEHOLD_1_118,2016-10-02,69.39782,101.41681
HOUSEHOLD_1_118,2016-10-03,18.204313,17.480001
HOUSEHOLD_1_118,2016-10-04,53.192013,107.66667
HOUSEHOLD_1_118,2016-10-05,66.33981,47.889034
HOUSEHOLD_1_118,2016-10-06,66.54795,86.46611
HOUSEHOLD_1_118,2016-10-07,67.27903,57.939564
HOUSEHOLD_1_118,2016-10-08,59.957077,64.09852
HOUSEHOLD_1_118,2016-10-09,51.440075,75.666664
HOUSEHOLD_1_118,2016-10-10,50.485645,42.387478
HOUSEHOLD_1_118,2016-10-11,46.509937,56.333336
HOUSEHOLD_1_118,2016-10-12,51.207348,65.27672
HOUSEHOLD_1_118,2016-10-13,64.02184,72.30411
HOUSEHOLD_1_118,2016-10-14,37.953712,66.97502
HOUSEHOLD_1_118,2016-10-15,32.4013,80.0
HOUSEHOLD_1_118,2016-10-16,51.440075,75.666664
HOUSEHOLD_1_118,2016-10-17,64.02184,72.30411
HOUSEHOLD_1_118,2016-10-18,73.13242,52.82484
HOUSEHOLD_1_118,2016-10-19,55.961895,84.333336
HOUSEHOLD_1_118,2016-10-20,32.13969,70.0
HOUSEHOLD_1_118,2016-10-21,65.6227,52.24008
HOUSEHOLD_1_118,2016-10-22,63.850563,101.30846
HOUSEHOLD_1_118,2016-10-23,31.691753,58.793705
HOUSEHOLD_1_118,2016-10-24,53.911324,92.181816
HOUSEHOLD_1_118,2016-10-25,38.222183,79.66667
HOUSEHOLD_1_118,2016-10-26,32.13969,70.0
HOUSEHOLD_1_118,2016-10-27,68.92916,22.402985
HOUSEHOLD_1_118,2016-10-28,40.31297,32.01597
HOUSEHOLD_1_118,2016-10-29,66.54795,86.46611
HOUSEHOLD_1_118,2016-10-30,32.13969,70.0
HOUSEHOLD_1_118,2016-10-31,38.222183,79.66667
HOUSEHOLD_1_118,2016-11-01,35.096397,69.48572
HOUSEHOLD_1_118,2016-11-02,56.694366,92.00001
HOUSEHOLD_1_118,2016-11-03,53.192013,107.66667
HOUSEHOLD_1_118,2016-11-04,53.49464,63.959297
HOUSEHOLD_1_118,2016-11-05,68.09792,71.107506
HOUSEHOLD_1_118,2016-11-06,53.30814,98.900665
HOUSEHOLD_1_118,2016-11-07,18.204313,17.480001
HOUSEHOLD_1_118,2016-11-08,57.141148,75.666664
HOUSEHOLD_1_118,2016-11-09,56.694366,92.00001
HOUSEHOLD_1_118,2016-11-10,49.75651,101.41681
HOUSEHOLD_1_118,2016-11-11,47.50998,64.09852
HOUSEHOLD_1_118,2016-11-12,54.444065,53.22159
HOUSEHOLD_1_118,2016-11-13,47.495953,37.889694
HOUSEHOLD_1_118,2016-11-14,59.957077,64.09852
HOUSEHOLD_1_118,2016-11-15,53.49464,63.959297
HOUSEHOLD_1_118,2016-11-16,32.4013,80.0
HOUSEHOLD_1_118,2016-11-17,83.23641,86.33333
HOUSEHOLD_1_118,2016-11-18,50.169598,97.67477
HOUSEHOLD_1_179,2016-05-23,58.322052,74.0
HOUSEHOLD_1_179,2016-05-24,58.26939,68.666664
HOUSEHOLD_1_179,2016-05-25,51.341404,60.22222
HOUSEHOLD_1_179,2016-05-26,46.193626,39.555553
HOUSEHOLD_1_179,2016-05-27,52.607002,69.99999
HOUSEHOLD_1_179,2016-05-28,57.222687,72.0
HOUSEHOLD_1_179,2016-05-29,59.545624,44.999996
HOUSEHOLD_1_179,2016-05-30,53.720367,49.0
HOUSEHOLD_1_179,2016-05-31,52.503933,66.11111
HOUSEHOLD_1_179,2016-06-01,51.74514,44.488262
HOUSEHOLD_1_179,2016-06-02,57.222687,72.0
HOUSEHOLD_1_179,2016-06-03,52.607002,69.99999
HOUSEHOLD_1_179,2016-06-04,73.05396,92.22223
HOUSEHOLD_1_179,2016-06-05,58.312977,50.333332
HOUSEHOLD_1_179,2016-06-06,58.699905,56.22222
HOUSEHOLD_1_179,2016-06-07,44.47417,28.666668
HOUSEHOLD_1_179,2016-06-08,58.26939,68.666664
HOUSEHOLD_1_179,2016-06-09,56.21915,83.22222
HOUSEHOLD_1_179,2016-06-10,61.50751,50.38095
HOUSEHOLD_1_179,2016-06-11,57.12127,39.77778
HOUSEHOLD_1_179,2016-06-12,52.86879,54.000004
HOUSEHOLD_1_179,2016-06-13,52.094982,21.333334
HOUSEHOLD_1_179,2016-06-14,55.517147,44.666668
HOUSEHOLD_1_179,2016-06-15,47.86585,46.88889
HOUSEHOLD_1_179,2016-06-16,51.74514,44.488262
HOUSEHOLD_1_179,2016-06-17,74.49655,105.66666
HOUSEHOLD_1_179,2016-06-18,49.25943,51.93651
HOUSEHOLD_1_179,2016-06-19,58.26939,68.666664
HOUSEHOLD_1_179,2016-06-20,51.74514,44.488262
HOUSEHOLD_1_179,2016-06-21,66.98525,44.666668
HOUSEHOLD_1_179,2016-06-22,42.793625,39.512817
HOUSEHOLD_1_179,2016-06-23,51.341404,60.22222
HOUSEHOLD_1_179,2016-06-24,51.74514,44.488262
HOUSEHOLD_1_179,2016-06-25,58.322052,74.0
HOUSEHOLD_1_179,2016-06-26,53.720367,49.0
HOUSEHOLD_1_179,2016-06-27,47.062553,29.11111
HOUSEHOLD_1_179,2016-06-28,46.72103,51.333332
HOUSEHOLD_1_179,2016-06-29,58.322052,74.0
HOUSEHOLD_1_179,2016-06-30,49.25943,51.93651
HOUSEHOLD_1_179,2016-07-01,74.49655,105.66666
HOUSEHOLD_1_179,2016-07-02,60.07168,61.999996
HOUSEHOLD_1_179,2016-07-03,53.97425,19.333334
HOUSEHOLD_1_179,2016-07-04,42.793625,39.512817
HOUSEHOLD_1_179,2016-07-05,53.981102,62.0
HOUSEHOLD_1_179,2016-07-06,59.32876,56.999996
HOUSEHOLD_1_179,2016-07-07,52.80994,68.333336
HOUSEHOLD_1_179,2016-07-08,51.74514,44.488262
HOUSEHOLD_1_179,2016-07-09,58.312977,50.333332
HOUSEHOLD_1_179,2016-07-10,52.86879,54.000004
HOUSEHOLD_1_179,2016-07-11,51.341404,60.22222
HOUSEHOLD_1_179,2016-07-12,44.47417,28.666668
HOUSEHOLD_1_179,2016-07-13,59.32876,56.999996
HOUSEHOLD_1_179,2016-07-14,47.86585,46.88889
HOUSEHOLD_1_179,2016-07-15,58.699905,56.22222
HOUSEHOLD_1_179,2016-07-16,51.781883,58.999996
HOUSEHOLD_1_179,2016-07-17,49.25943,51.93651
HOUSEHOLD_1_179,2016-07-18,47.86585,46.88889
HOUSEHOLD_1_179,2016-07-19,48.32264,48.88889
HOUSEHOLD_1_179,2016-07-20,52.86879,54.000004
HOUSEHOLD_1_179,2016-07-21,59.32876,56.999996
HOUSEHOLD_1_179,2016-07-22,55.788334,74.55556
HOUSEHOLD_1_179,2016-07-23,58.69082,55.66667
HOUSEHOLD_1_179,2016-07-24,49.25943,51.93651
HOUSEHOLD_1_179,2016-07-25,51.341404,60.22222
HOUSEHOLD_1_179,2016-07-26,46.72103,51.333332
HOUSEHOLD_1_179,2016-07-27,48.89626,41.0
HOUSEHOLD_1_179,2016-07-28,60.07168,61.999996
HOUSEHOLD_1_179,2016-07-29,49.25943,51.93651
HOUSEHOLD_1_179,2016-07-30,53.981102,62.0
HOUSEHOLD_1_179,2016-07-31,51.74514,44.488262
HOUSEHOLD_1_179,2016-08-01,58.312977,50.333332
HOUSEHOLD_1_179,2016-08-02,59.32876,56.999996
HOUSEHOLD_1_179,2016-08-03,52.094982,21.333334
HOUSEHOLD_1_179,2016-08-04,66.54592,41.666664
HOUSEHOLD_1_179,2016-08-05,59.876984,78.66667
HOUSEHOLD_1_179,2016-08-06,66.54592,41.666664
HOUSEHOLD_1_179,2016-08-07,53.981102,62.0
HOUSEHOLD_1_179,2016-08-08,46.999252,31.888885
HOUSEHOLD_1_179,2016-08-09,48.89626,41.0
HOUSEHOLD_1_179,2016-08-10,48.89626,41.0
HOUSEHOLD_1_179,2016-08-11,52.80994,68.333336
HOUSEHOLD_1_179,2016-08-12,66.98525,44.666668
HOUSEHOLD_1_179,2016-08-13,54.11289,30.000002
HOUSEHOLD_1_179,2016-08-14,66.54592,41.666664
HOUSEHOLD_1_179,2016-08-15,68.028694,19.0
HOUSEHOLD_1_179,2016-08-16,46.193626,39.555553
HOUSEHOLD_1_179,2016-08-17,48.89626,41.0
HOUSEHOLD_1_179,2016-08-18,44.831226,46.666668
HOUSEHOLD_1_179,2016-08-19,59.545624,44.999996
HOUSEHOLD_1_179,2016-08-20,46.193626,39.555553
HOUSEHOLD_1_179,2016-08-21,64.0512,53.555557
HOUSEHOLD_1_179,2016-08-22,49.9775,61.555553
HOUSEHOLD_1_179,2016-08-23,47.11593,33.286175
HOUSEHOLD_1_179,2016-08-24,60.433136,78.04667
HOUSEHOLD_1_179,2016-08-25,43.23533,98.0
HOUSEHOLD_1_179,2016-08-26,64.01463,50.38095
HOUSEHOLD_1_179,2016-08-27,22.7235,49.0
HOUSEHOLD_1_179,2016-08-28,60.018257,30.000002
HOUSEHOLD_1_179,2016-08-29,39.139572,30.463324
HOUSEHOLD_1_179,2016-08-30,46.168556,57.096493
HOUSEHOLD_1_179,2016-08-31,64.01463,50.38095
HOUSEHOLD_1_179,2016-09-01,43.23533,98.0
